"Date","Event","City","State","Country","Winner","Loser","WeightClass","Round","Method"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Jan Blachowicz","Israel Adesanya","Light Heavyweight",5,"U-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Amanda Nunes","Megan Anderson","Women's Featherweight",1,"SUB"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Aljamain Sterling","Petr Yan","Bantamweight",4,"DQ"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Islam Makhachev","Drew Dober","Lightweight",3,"SUB"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Aleksandar Rakic","Thiago Santos","Light Heavyweight",3,"U-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Dominick Cruz","Casey Kenney","Bantamweight",3,"S-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Kyler Phillips","Yadong Song","Bantamweight",3,"U-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Askar Askarov","Joseph Benavidez","Flyweight",3,"U-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Kai Kara-France","Rogerio Bontorin","Flyweight",1,"KO/TKO"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Tim Elliott","Jordan Espinosa","Flyweight",3,"U-DEC"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Kennedy Nzechukwu","Carlos Ulberg","Light Heavyweight",2,"KO/TKO"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Sean Brady","Jake Matthews","Welterweight",3,"SUB"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Amanda Lemos","Livinha Souza","Women's Strawweight",1,"KO/TKO"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Uros Medic","Aalon Cruz","Lightweight",1,"KO/TKO"
2021-03-06,"UFC 259: Blachowicz vs. Adesanya","Las Vegas","Nevada","USA","Trevin Jones","Mario Bautista","Bantamweight",2,"KO/TKO"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Ciryl Gane","Jairzinho Rozenstruik","Heavyweight",5,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Magomed Ankalaev","Nikita Krylov","Light Heavyweight",3,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Montana De La Rosa","Mayra Bueno Silva","Women's Flyweight",3,"M-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Pedro Munhoz","Jimmie Rivera","Bantamweight",3,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Alex Caceres","Kevin Croom","Featherweight",3,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Thiago Moises","Alexander Hernandez","Lightweight",3,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Alexis Davis","Sabina Mazo","Women's Bantamweight",3,"U-DEC"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Ronnie Lawrence","Vince Cachero","Bantamweight",3,"KO/TKO"
2021-02-27,"UFC Fight Night: Rozenstruik vs. Gane","Las Vegas","Nevada","USA","Dustin Jacoby","Maxim Grishin","Light Heavyweight",3,"U-DEC"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Derrick Lewis","Curtis Blaydes","Heavyweight",2,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Yana Kunitskaya","Ketlen Vieira","Women's Bantamweight",3,"U-DEC"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Darrick Minner","Charles Rosa","Featherweight",3,"U-DEC"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Chris Daukaus","Aleksei Oleinik","Heavyweight",1,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Phil Hawes","Nassourdine Imavov","Middleweight",3,"M-DEC"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Tom Aspinall","Andrei Arlovski","Heavyweight",2,"SUB"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Jared Gordon","Danny Chavez","Featherweight",3,"U-DEC"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","John Castaneda","Eddie Wineland","Bantamweight",1,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Julian Erosa","Nate Landwehr","Featherweight",1,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Casey O'Neill","Shana Dobson","Women's Flyweight",2,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Aiemann Zahabi","Drako Rodriguez","Bantamweight",1,"KO/TKO"
2021-02-20,"UFC Fight Night: Blaydes vs. Lewis","Las Vegas","Nevada","USA","Serghei Spivac","Jared Vanderaa","Heavyweight",2,"KO/TKO"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Kamaru Usman","Gilbert Burns","Welterweight",3,"KO/TKO"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Alexa Grasso","Maycee Barber","Women's Flyweight",3,"U-DEC"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Kelvin Gastelum","Ian Heinisch","Middleweight",3,"U-DEC"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Ricky Simon","Brian Kelleher","Featherweight",3,"U-DEC"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Julian Marquez","Maki Pitolo","Middleweight",3,"SUB"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Anthony Hernandez","Rodolfo Vieira","Middleweight",2,"SUB"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Belal Muhammad","Dhiego Lima","Welterweight",3,"U-DEC"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Polyana Viana","Mallory Martin","Women's Strawweight",1,"SUB"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Chris Gutierrez","Andre Ewell","Catch Weight",3,"U-DEC"
2021-02-13,"UFC 258: Usman vs. Burns","Las Vegas","Nevada","USA","Gabe Green","Philip Rowe","Welterweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Alexander Volkov","Alistair Overeem","Heavyweight",2,"KO/TKO"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Cory Sandhagen","Frankie Edgar","Bantamweight",1,"KO/TKO"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Clay Guida","Michael Johnson","Lightweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Alexandre Pantoja","Manel Kape","Flyweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Beneil Dariush","Diego Ferreira","Lightweight",3,"S-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Danilo Marques","Mike Rodriguez","Light Heavyweight",2,"SUB"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Devonte Smith","Justin Jaynes","Catch Weight",2,"KO/TKO"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Karol Rosa","Joselyne Edwards","Women's Bantamweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Lara Procopio","Molly McCann","Women's Flyweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","SeungWoo Choi","Youssef Zalal","Featherweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Timur Valiev","Martin Day","Featherweight",3,"U-DEC"
2021-02-06,"UFC Fight Night: Overeem vs. Volkov","Las Vegas","Nevada","USA","Ode Osbourne","Jerome Rivera","Featherweight",1,"KO/TKO"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Dustin Poirier","Conor McGregor","Lightweight",2,"KO/TKO"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Michael Chandler","Dan Hooker","Lightweight",1,"KO/TKO"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Joanne Calderwood","Jessica Eye","Women's Flyweight",3,"U-DEC"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Makhmud Muradov","Andrew Sanchez","Middleweight",3,"KO/TKO"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Marina Rodriguez","Amanda Ribas","Women's Strawweight",2,"KO/TKO"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Arman Tsarukyan","Matt Frevola","Lightweight",3,"U-DEC"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Brad Tavares","Antonio Carlos Junior","Middleweight",3,"U-DEC"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Julianna Pena","Sara McMann","Women's Bantamweight",3,"SUB"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Marcin Prachnio","Khalil Rountree Jr.","Light Heavyweight",3,"U-DEC"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Movsar Evloev","Nik Lentz","Catch Weight",3,"S-DEC"
2021-01-23,"UFC 257: Poirier vs. McGregor","Abu Dhabi","Abu Dhabi","United Arab Emirates","Amir Albazi","Zhalgas Zhumagulov","Flyweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Michael Chiesa","Neil Magny","Welterweight",5,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Warlley Alves","Mounir Lazzez","Welterweight",1,"KO/TKO"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ike Villanueva","Vinicius Moreira","Light Heavyweight",2,"KO/TKO"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Viviane Araujo","Roxanne Modafferi","Women's Flyweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Matt Schnell","Tyson Nam","Flyweight",3,"S-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Lerone Murphy","Douglas Silva de Andrade","Featherweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Omari Akhmedov","Tom Breese","Middleweight",2,"SUB"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ricky Simon","Gaetano Pirrello","Bantamweight",2,"SUB"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Su Mudaerji","Zarrukh Adashev","Flyweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Dalcha Lungiambula","Markus Perez","Middleweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Francisco Figueiredo","Jerome Rivera","Flyweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Mike Davis","Mason Jones","Lightweight",3,"U-DEC"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Umar Nurmagomedov","Sergey Morozov","Bantamweight",2,"SUB"
2021-01-20,"UFC Fight Night: Chiesa vs. Magny","Abu Dhabi","Abu Dhabi","United Arab Emirates","Manon Fiorot","Victoria Leonardo","Women's Flyweight",2,"KO/TKO"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Max Holloway","Calvin Kattar","Featherweight",5,"U-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Carlos Condit","Matt Brown","Welterweight",3,"U-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Li Jingliang","Santiago Ponzinibbio","Welterweight",1,"KO/TKO"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Alessio Di Chirico","Joaquin Buckley","Middleweight",1,"KO/TKO"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Punahele Soriano","Dusko Todorovic","Middleweight",1,"KO/TKO"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Joselyne Edwards","Wu Yanan","Women's Bantamweight",3,"U-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Carlos Felipe","Justin Tafa","Heavyweight",3,"S-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ramazan Emeev","David Zawada","Welterweight",3,"S-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Vanessa Melo","Sarah Moras","Women's Bantamweight",3,"U-DEC"
2021-01-16,"UFC Fight Night: Holloway vs. Kattar","Abu Dhabi","Abu Dhabi","United Arab Emirates","Austin Lingo","Jacob Kilburn","Featherweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Stephen Thompson","Geoff Neal","Welterweight",5,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Jose Aldo","Marlon Vera","Bantamweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Michel Pereira","Khaos Williams","Welterweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Rob Font","Marlon Moraes","Bantamweight",1,"KO/TKO"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Marcin Tybura","Greg Hardy","Heavyweight",2,"KO/TKO"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Anthony Pettis","Alex Morono","Welterweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Pannie Kianzad","Sijara Eubanks","Women's Bantamweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Deron Winn","Antonio Arroyo","Catch Weight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Taila Santos","Gillian Robertson","Women's Flyweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Tafon Nchukwi","Jamie Pickett","Middleweight",3,"U-DEC"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Jimmy Flick","Cody Durden","Flyweight",1,"SUB"
2020-12-19,"UFC Fight Night: Thompson vs. Neal","Las Vegas","Nevada","USA","Christos Giagos","Carlton Minus","Catch Weight",3,"U-DEC"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Deiveson Figueiredo","Brandon Moreno","Flyweight",5,"M-DEC"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Charles Oliveira","Tony Ferguson","Lightweight",3,"U-DEC"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Mackenzie Dern","Virna Jandiroba","Women's Strawweight",3,"U-DEC"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Kevin Holland","Jacare Souza","Middleweight",1,"KO/TKO"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Ciryl Gane","Junior Dos Santos","Heavyweight",2,"KO/TKO"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Cub Swanson","Daniel Pineda","Featherweight",2,"KO/TKO"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Rafael Fiziev","Renato Moicano","Lightweight",1,"KO/TKO"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Gavin Tucker","Billy Quarantillo","Featherweight",3,"U-DEC"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Tecia Torres","Sam Hughes","Women's Strawweight",1,"KO/TKO"
2020-12-12,"UFC 256: Figueiredo vs. Moreno","Las Vegas","Nevada","USA","Chase Hooper","Peter Barrett","Featherweight",3,"SUB"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Marvin Vettori","Jack Hermansson","Middleweight",5,"U-DEC"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Jamahal Hill","Ovince Saint Preux","Light Heavyweight",2,"KO/TKO"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Gabriel Benitez","Justin Jaynes","Lightweight",1,"KO/TKO"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Roman Dolidze","John Allan","Light Heavyweight",3,"S-DEC"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Jordan Leavitt","Matt Wiman","Lightweight",1,"KO/TKO"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Louis Smolka","Jose Quinonez","Bantamweight",2,"KO/TKO"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Ilia Topuria","Damon Jackson","Featherweight",1,"KO/TKO"
2020-12-05,"UFC Fight Night: Hermansson vs. Vettori","Las Vegas","Nevada","USA","Jake Collier","Gian Villante","Heavyweight",3,"U-DEC"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Anthony Smith","Devin Clark","Light Heavyweight",1,"SUB"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Miguel Baeza","Takashi Sato","Welterweight",2,"SUB"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Parker Porter","Josh Parisian","Heavyweight",3,"U-DEC"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Bill Algeo","Spike Carlyle","Featherweight",3,"U-DEC"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Norma Dumont","Ashlee Evans-Smith","Women's Bantamweight",3,"U-DEC"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Jonathan Pearce","Kai Kamaka","Featherweight",2,"KO/TKO"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Anderson Dos Santos","Martin Day","Bantamweight",1,"SUB"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Gina Mazany","Rachael Ostovich","Women's Flyweight",3,"KO/TKO"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Su Mudaerji","Malcolm Gordon","Flyweight",1,"KO/TKO"
2020-11-28,"UFC Fight Night: Smith vs. Clark","Las Vegas","Nevada","USA","Nate Maness","Luke Sanders","Catch Weight",2,"SUB"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Deiveson Figueiredo","Alex Perez","Flyweight",1,"SUB"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Valentina Shevchenko","Jennifer Maia","Women's Flyweight",5,"U-DEC"
