"Date","Event","City","State","Country","Winner","Loser","WeightClass","Round","Method"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Tim Means","Mike Perry","Welterweight",3,"U-DEC"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Katlyn Chookagian","Cynthia Calvillo","Women's Flyweight",3,"U-DEC"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Paul Craig","Mauricio Rua","Light Heavyweight",2,"KO/TKO"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Brandon Moreno","Brandon Royval","Flyweight",1,"KO/TKO"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Joaquin Buckley","Jordan Wright","Middleweight",2,"KO/TKO"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Antonina Shevchenko","Ariane Lipski","Women's Flyweight",2,"KO/TKO"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Nicolas Dalby","Daniel Rodriguez","Welterweight",3,"U-DEC"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Alan Jouban","Jared Gooden","Welterweight",3,"U-DEC"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Kyle Daukaus","Dustin Stoltzfus","Middleweight",3,"U-DEC"
2020-11-21,"UFC 255: Figueiredo vs. Perez","Las Vegas","Nevada","USA","Sasha Palatnikov","Louis Cosce","Welterweight",3,"KO/TKO"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Rafael Dos Anjos","Paul Felder","Lightweight",5,"S-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Khaos Williams","Abdul Razak Alhassan","Welterweight",1,"KO/TKO"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Ashley Yoder","Miranda Granger","Women's Strawweight",3,"U-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Sean Strickland","Brendan Allen","Catch Weight",2,"KO/TKO"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Cory McKenna","Kay Hansen","Women's Strawweight",3,"U-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Kanako Murata","Randa Markos","Women's Strawweight",3,"U-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Tony Gravely","Geraldo de Freitas","Bantamweight",3,"S-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Alex Morono","Rhys McKee","Welterweight",3,"U-DEC"
2020-11-14,"UFC Fight Night: Felder vs. Dos Anjos","Las Vegas","Nevada","USA","Don'Tale Mayes","Roque Martinez","Heavyweight",3,"U-DEC"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Glover Teixeira","Thiago Santos","Light Heavyweight",3,"SUB"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Andrei Arlovski","Tanner Boser","Heavyweight",3,"U-DEC"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Raoni Barcelos","Khalid Taha","Bantamweight",3,"U-DEC"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Giga Chikadze","Jamey Simmons","Featherweight",1,"KO/TKO"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Yan Xiaonan","Claudia Gadelha","Women's Strawweight",3,"U-DEC"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Trevin Giles","Bevon Lewis","Middleweight",3,"KO/TKO"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Alexandr Romanov","Marcos Rogerio de Lima","Heavyweight",1,"SUB"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Darren Elkins","Eduardo Garagorri","Featherweight",3,"SUB"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Max Griffin","Ramiz Brahimaj","Welterweight",3,"KO/TKO"
2020-11-07,"UFC Fight Night: Santos vs. Teixeira","Las Vegas","Nevada","USA","Gustavo Lopez","Anthony Birchak","Bantamweight",1,"SUB"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Uriah Hall","Anderson Silva","Middleweight",4,"KO/TKO"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Bryce Mitchell","Andre Fili","Featherweight",3,"U-DEC"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Greg Hardy","Maurice Greene","Heavyweight",2,"KO/TKO"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Kevin Holland","Charlie Ontiveros","Middleweight",1,"SUB"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Thiago Moises","Bobby Green","Lightweight",3,"U-DEC"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Alexander Hernandez","Chris Gruetzemacher","Lightweight",1,"KO/TKO"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Adrian Yanez","Victor Rodriguez","Bantamweight",1,"KO/TKO"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Sean Strickland","Jack Marshman","Middleweight",3,"U-DEC"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Jason Witt","Cole Williams","Welterweight",2,"SUB"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Dustin Jacoby","Justin Ledet","Light Heavyweight",1,"KO/TKO"
2020-10-31,"UFC Fight Night: Hall vs. Silva","Las Vegas","Nevada","USA","Miles Johns","Kevin Natividad","Bantamweight",3,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Khabib Nurmagomedov","Justin Gaethje","Lightweight",2,"SUB"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Robert Whittaker","Jared Cannonier","Middleweight",3,"U-DEC"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Alexander Volkov","Walt Harris","Heavyweight",2,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Phil Hawes","Jacob Malkoun","Middleweight",1,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Lauren Murphy","Liliya Shakirova","Women's Flyweight",2,"SUB"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Magomed Ankalaev","Ion Cutelaba","Light Heavyweight",1,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tai Tuivasa","Stefan Struve","Heavyweight",1,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Casey Kenney","Nathaniel Wood","Catch Weight",3,"U-DEC"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Shavkat Rakhmonov","Alex Oliveira","Welterweight",1,"SUB"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Da-Un Jung","Sam Alvey","Light Heavyweight",3,"S-DEC"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Miranda Maverick","Liana Jojua","Women's Flyweight",1,"KO/TKO"
2020-10-24,"UFC 254: Khabib vs. Gaethje","Abu Dhabi","Abu Dhabi","United Arab Emirates","Joel Alvarez","Alexander Yakovlev","Lightweight",1,"SUB"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Brian Ortega","Chan Sung Jung","Featherweight",5,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Jessica Andrade","Katlyn Chookagian","Women's Flyweight",1,"KO/TKO"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Jimmy Crute","Modestas Bukauskas","Light Heavyweight",1,"KO/TKO"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","James Krause","Claudio Silva","Welterweight",3,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Jonathan Martinez","Thomas Almeida","Featherweight",3,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Guram Kutateladze","Mateusz Gamrot","Lightweight",3,"S-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Gillian Robertson","Poliana Botelho","Women's Flyweight",3,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Junyong Park","John Phillips","Middleweight",3,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Fares Ziam","Jamie Mullarkey","Lightweight",3,"U-DEC"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Maxim Grishin","Gadzhimurad Antigulov","Light Heavyweight",2,"KO/TKO"
2020-10-17,"UFC Fight Night: Ortega vs. The Korean Zombie","Abu Dhabi","Abu Dhabi","United Arab Emirates","Said Nurmagomedov","Mark Striegl","Bantamweight",1,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Cory Sandhagen","Marlon Moraes","Bantamweight",2,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Edson Barboza","Makwan Amirkhani","Featherweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Marcin Tybura","Ben Rothwell","Heavyweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Dricus Du Plessis","Markus Perez","Middleweight",1,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tom Aspinall","Alan Baudot","Heavyweight",1,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ilia Topuria","Youssef Zalal","Featherweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tom Breese","KB Bhullar","Middleweight",1,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Chris Daukaus","Rodrigo Nascimento","Heavyweight",1,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Joaquin Buckley","Impa Kasanganay","Middleweight",2,"KO/TKO"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tony Kelley","Ali AlQaisi","Bantamweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Giga Chikadze","Omar Morales","Featherweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tracy Cortez","Stephanie Egger","Women's Bantamweight",3,"U-DEC"
2020-10-10,"UFC Fight Night: Moraes vs. Sandhagen","Abu Dhabi","Abu Dhabi","United Arab Emirates","Tagir Ulanbekov","Bruno Silva","Flyweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Holly Holm","Irene Aldana","Women's Bantamweight",5,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Carlos Felipe","Yorgan De Castro","Heavyweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Germaine de Randamie","Julianna Pena","Women's Bantamweight",3,"SUB"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Kyler Phillips","Cameron Else","Bantamweight",2,"KO/TKO"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Dusko Todorovic","Dequan Townsend","Middleweight",2,"KO/TKO"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Carlos Condit","Court McGee","Welterweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Charles Jourdain","Josh Culibao","Featherweight",3,"S-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Nassourdine Imavov","Jordan Williams","Middleweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Loma Lookboonmee","Jinh Yu Frey","Women's Strawweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Casey Kenney","Heili Alateng","Bantamweight",3,"U-DEC"
2020-10-03,"UFC Fight Night: Holm vs. Aldana","Abu Dhabi","Abu Dhabi","United Arab Emirates","Luigi Vendramini","Jessin Ayari","Lightweight",1,"KO/TKO"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Israel Adesanya","Paulo Costa","Middleweight",2,"KO/TKO"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Jan Blachowicz","Dominick Reyes","Light Heavyweight",2,"KO/TKO"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Brandon Royval","Kai Kara-France","Flyweight",2,"SUB"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ketlen Vieira","Sijara Eubanks","Women's Bantamweight",3,"U-DEC"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Hakeem Dawodu","Zubaira Tukhugov","Featherweight",3,"S-DEC"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Brad Riddell","Alex Da Silva","Lightweight",3,"U-DEC"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Jake Matthews","Diego Sanchez","Welterweight",3,"U-DEC"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Ludovit Klein","Shane Young","Featherweight",1,"KO/TKO"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","William Knight","Aleksa Camur","Light Heavyweight",3,"U-DEC"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Juan Espino","Jeff Hughes","Heavyweight",1,"SUB"
2020-09-26,"UFC 253: Adesanya vs. Costa","Abu Dhabi","Abu Dhabi","United Arab Emirates","Danilo Marques","Khadis Ibragimov","Light Heavyweight",3,"U-DEC"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Colby Covington","Tyron Woodley","Welterweight",5,"KO/TKO"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Donald Cerrone","Niko Price","Welterweight",3,"Overturned"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Khamzat Chimaev","Gerald Meerschaert","Middleweight",1,"KO/TKO"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Johnny Walker","Ryan Spann","Light Heavyweight",1,"KO/TKO"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Mackenzie Dern","Randa Markos","Women's Strawweight",1,"SUB"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Kevin Holland","Darren Stewart","Middleweight",3,"S-DEC"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","David Dvorak","Jordan Espinosa","Flyweight",3,"U-DEC"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Damon Jackson","Mirsad Bektic","Featherweight",3,"SUB"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Mayra Bueno Silva","Mara Romero Borella","Women's Flyweight",1,"SUB"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Jessica-Rose Clark","Sarah Alpar","Women's Bantamweight",3,"KO/TKO"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Darrick Minner","TJ Laramie","Featherweight",1,"SUB"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Randy Costa","Journey Newson","Bantamweight",1,"KO/TKO"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Andre Ewell","Irwin Rivera","Bantamweight",3,"S-DEC"
2020-09-19,"UFC Fight Night: Covington vs. Woodley","Las Vegas","Nevada","USA","Tyson Nam","Jerome Rivera","Bantamweight",2,"KO/TKO"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Michelle Waterson","Angela Hill","Women's Strawweight",5,"S-DEC"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Ottman Azaitar","Khama Worthy","Lightweight",1,"KO/TKO"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Roxanne Modafferi","Andrea Lee","Women's Flyweight",3,"U-DEC"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Ed Herman","Mike Rodriguez","Light Heavyweight",3,"SUB"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Bobby Green","Alan Patrick","Lightweight",3,"U-DEC"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Billy Quarantillo","Kyle Nelson","Featherweight",3,"KO/TKO"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Sijara Eubanks","Julia Avila","Women's Bantamweight",3,"U-DEC"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Roosevelt Roberts","Kevin Croom","Lightweight",1,"Overturned"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Alexandr Romanov","Roque Martinez","Heavyweight",2,"SUB"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Jalin Turner","Brok Weaver","Catch Weight",2,"SUB"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Bryan Barberena","Anthony Ivy","Welterweight",3,"U-DEC"
2020-09-12,"UFC Fight Night: Waterson vs. Hill","Las Vegas","Nevada","USA","Sabina Mazo","Justine Kish","Women's Flyweight",3,"SUB"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Alistair Overeem","Augusto Sakai","Heavyweight",5,"KO/TKO"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Ovince Saint Preux","Alonzo Menifield","Light Heavyweight",2,"KO/TKO"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Michel Pereira","Zelim Imadaev","Welterweight",3,"SUB"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Andre Muniz","Bartosz Fabinski","Middleweight",1,"SUB"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Brian Kelleher","Ray Rodriguez","Featherweight",1,"SUB"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Viviane Araujo","Montana De La Rosa","Women's Flyweight",3,"U-DEC"
2020-09-05,"UFC Fight Night: Overeem vs. Sakai","Las Vegas","Nevada","USA","Hunter Azure","Cole Smith","Bantamweight",3,"U-DEC"
